S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_14_706.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_14_706.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_14_706.jpg,-0.25,1,0,30.17754
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_14_781.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_14_781.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_14_781.jpg,-0.4,1,0,30.16034
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_14_856.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_14_856.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_14_856.jpg,-0.6000001,1,0,30.13461
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_14_929.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_14_929.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_14_929.jpg,0,1,0,30.18141
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_002.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_002.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_002.jpg,0,1,0,30.18807
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_071.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_071.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_071.jpg,0,1,0,30.18983
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_140.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_140.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_140.jpg,0,1,0,30.19018
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_208.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_208.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_208.jpg,0,1,0,30.18983
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_284.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_284.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_284.jpg,-0.05,1,0,30.18975
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_357.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_357.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_357.jpg,-0.2,1,0,30.1804
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_431.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_431.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_431.jpg,-0.4,1,0,30.15784
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_500.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_500.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_500.jpg,-0.5500001,1,0,30.1395
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_569.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_569.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_569.jpg,0,1,0,30.18303
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_638.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_638.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_638.jpg,0,1,0,30.18912
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_711.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_711.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_711.jpg,-0.1,1,0,30.19044
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_783.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_783.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_783.jpg,-0.25,1,0,30.17951
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_854.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_854.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_854.jpg,-0.45,1,0,30.15423
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_926.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_926.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_926.jpg,-0.6500001,1,0,30.12926
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_15_995.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_15_995.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_15_995.jpg,-0.8000001,1,0,30.11133
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_065.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_065.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_065.jpg,-1,1,0,30.09406
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_139.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_139.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_139.jpg,0,1,0,30.17237
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_213.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_213.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_213.jpg,0,1,0,30.17541
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_289.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_289.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_289.jpg,0,1,0,30.1866
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_367.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_367.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_367.jpg,0,1,0,30.18948
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_434.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_434.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_434.jpg,0,1,0,30.19115
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_501.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_501.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_501.jpg,0,1,0,30.19064
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_569.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_569.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_569.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_636.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_636.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_636.jpg,0,1,0,30.18704
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_712.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_712.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_712.jpg,-0.15,1,0,30.18482
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_789.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_789.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_789.jpg,-0.35,1,0,30.16322
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_863.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_863.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_863.jpg,-0.5000001,1,0,30.14629
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_16_939.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_16_939.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_16_939.jpg,0,1,0,30.18215
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_015.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_015.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_015.jpg,0,1,0,30.18769
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_082.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_082.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_082.jpg,0,1,0,30.19096
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_159.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_159.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_159.jpg,0,1,0,30.19044
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_235.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_235.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_235.jpg,-0.05,1,0,30.19109
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_310.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_310.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_310.jpg,-0.25,1,0,30.17541
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_386.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_386.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_386.jpg,-0.45,1,0,30.15208
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_462.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_462.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_462.jpg,-0.6000001,1,0,30.13356
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_529.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_529.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_529.jpg,0,1,0,30.17471
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_599.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_599.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_599.jpg,0,1,0,30.18546
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_669.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_669.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_669.jpg,0,1,0,30.18946
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_738.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_738.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_738.jpg,0,1,0,30.1901
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_810.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_810.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_810.jpg,-0.15,1,0,30.1863
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_880.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_880.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_880.jpg,-0.3,1,0,30.17169
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_17_950.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_17_950.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_17_950.jpg,0,1,0,30.18064
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_018.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_018.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_018.jpg,0,1,0,30.18852
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_088.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_088.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_088.jpg,0,1,0,30.18998
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_158.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_158.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_158.jpg,0,1,0,30.19023
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_229.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_229.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_229.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_299.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_299.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_299.jpg,0,1,0,30.19045
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_370.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_370.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_370.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_441.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_441.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_441.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_512.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_512.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_512.jpg,0,1,0,30.19018
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_584.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_584.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_584.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_657.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_657.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_657.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_730.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_730.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_730.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_802.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_802.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_802.jpg,-0.1,1,0,30.18763
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_876.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_876.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_876.jpg,0,1,0,30.18582
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_18_949.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_18_949.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_18_949.jpg,0,1,0,30.18999
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_022.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_022.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_022.jpg,0,1,0,30.19022
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_096.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_096.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_096.jpg,0,1,0,30.19012
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_170.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_170.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_170.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_243.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_243.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_243.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_316.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_316.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_316.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_389.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_389.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_389.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_462.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_462.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_462.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_535.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_535.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_535.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_609.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_609.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_609.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_682.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_682.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_682.jpg,0,1,0,30.19027
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_756.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_756.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_756.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_831.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_831.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_831.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_905.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_905.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_905.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_19_979.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_19_979.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_19_979.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_054.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_054.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_054.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_129.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_129.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_129.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_202.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_202.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_202.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_276.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_276.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_276.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_350.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_350.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_350.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_424.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_424.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_424.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_495.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_495.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_495.jpg,0,1,0,30.19029
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_569.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_569.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_569.jpg,0,1,0,30.19032
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_640.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_640.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_640.jpg,0,1,0,30.19028
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_714.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_714.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_714.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_789.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_789.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_789.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_862.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_862.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_862.jpg,0,1,0,30.1903
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_20_935.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_20_935.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_20_935.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_21_011.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_21_011.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_21_011.jpg,0,1,0,30.19031
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_21_085.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_21_085.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_21_085.jpg,0,1,0,30.19033
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_21_158.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_21_158.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_21_158.jpg,0,1,0,30.19037
S:\self driving car\Simulation\IMG\center_2021_10_24_10_52_21_231.jpg,S:\self driving car\Simulation\IMG\left_2021_10_24_10_52_21_231.jpg,S:\self driving car\Simulation\IMG\right_2021_10_24_10_52_21_231.jpg,0,1,0,30.19029
